,u100,v100,u10,v10,t2m,mx2t,msl,mn2t,ssrd,week,year,wind10,wind100
2070,2.52285918457497,-2.759247012411526,1.5764925945361157,-2.044545487703719,11.842777277430045,284.7809529585236,100411.51153299928,284.4830102404647,199.8178672866076,36,1985,2.945916148569794,4.444286294679544
2071,0.7002581591197962,0.560241950155335,0.43896601258223855,0.2740843831199103,10.355294823888785,283.2781284394714,101642.608442538,282.97142387637416,147.7934975595347,36,1985,2.087353923435581,3.269574434515405
2072,6.0109172351899955,-3.308653580737857,4.075062996516045,-2.197255616319484,10.941530013248844,283.8500710981674,101492.01145412364,283.57009577029135,236.73890785417808,36,1985,4.826784692834155,7.154581076119453
2073,6.086135068030868,-4.289847051702864,4.230737027438704,-2.931813388318845,9.521132586635913,282.3608840592763,102537.86962948309,281.9845001226055,285.8601696396461,36,1985,5.150290736652109,7.451607941574001
2074,2.016598640873253,0.9537955793481113,1.1345471904996864,0.506884159267186,9.756255605427361,282.4382183482666,102214.26345710618,282.1479499683325,153.28878703727983,36,1985,1.5208281531519432,2.6633254977233327
2075,0.6609540703434423,-0.766780662350833,0.3035648013759092,-0.6661148327452283,11.799716111923571,284.6447893138978,101927.91772320896,284.4345141990943,125.11066039891351,36,1985,1.197342811391438,1.8154028078731808
2076,0.03530709757739966,3.3403411612114664,-0.31951896351198456,2.179352849585104,13.461263949959063,286.2088564683083,102084.75481795358,285.91436877515457,121.73414683174217,37,1985,2.6392335477590363,3.998296763034992
2077,4.506743153476011,1.3612179689683426,2.9082445315385725,0.9149312328622322,14.135809956498456,287.0822704482033,102179.19754825313,286.7174503675064,219.91023221540436,37,1985,3.098161824056049,4.771918062125964
2078,-0.5257098071632985,4.508011257951971,-0.5657426904791903,2.804909488716161,13.909409275980137,286.9038744360217,102192.57977982164,286.43319799398915,225.67846298720812,37,1985,2.9305720947160125,4.655492415830746
2079,3.239311446023365,4.02804888662781,1.784813434800099,2.529370589706624,14.148415958420424,287.479978806731,101616.3458535578,286.9919065681466,230.06431198108012,37,1985,3.829060229373862,6.289866229055895
2080,7.400104529579121,1.7754965887898873,4.872935563332939,1.407025718550912,12.141901883794874,285.0206252957656,101822.4023017161,284.71358146347717,235.92251368142027,37,1985,5.457445406848151,8.154535403486678
2081,9.107103101456067,7.996457438921188,5.8770445065658805,5.566478204933094,12.098875733225,285.0769296746162,100562.0675066006,284.795632574945,176.60347184931564,37,1985,8.32624267626536,12.438607837779683
2082,10.616885022750983,-0.45544364781630314,7.264753723506917,-0.18859377646536254,11.136513583267869,283.942575090339,100762.39316723666,283.65768082497823,224.93419174696973,37,1985,7.34452564165534,10.723089671886774
2083,6.8750176947182275,2.96486015174942,4.363208721080048,2.044069988126886,11.777764012790042,284.5481353588761,101050.74408127811,284.3434590781342,88.02799375443796,38,1985,4.944595414213761,7.6879293761528125
2084,8.13536672011062,0.4451807126519906,5.4016972400583585,0.4791829707210316,13.365113019356775,286.2511198417074,101633.47448910175,285.9731470239114,187.2962889067621,38,1985,5.45142072189564,8.180663700884873
2085,2.3395910703118523,4.62811246811427,1.4222924761626186,3.0241181491550346,12.717567723820897,285.60821656688256,101702.21160071081,285.3256494613797,124.33160566443038,38,1985,3.4623341089969912,5.381803404370022
2086,6.624068923406726,2.180851769321493,4.435110387720734,1.5096148794856123,12.175208901658062,285.2664698336589,100866.85845858336,284.95918857298193,177.2548424527494,38,1985,4.975707152385657,7.414209516937345
2087,5.756117310730471,3.037975956033987,3.894329592344965,2.0656831510092633,10.37647705982072,283.4456648965705,101236.49814819421,283.1590837343087,174.5763289308099,38,1985,4.45581273603355,6.594485343553288
2088,1.4828301759325144,2.375995229881427,0.8020509021228097,1.2907785737549569,12.09559704665559,284.9685800126635,100820.42091881804,284.7277972881974,113.378461400932,38,1985,1.588524276677347,2.887412001095995
2089,-0.33057620572084,1.427908961616142,-0.38753389709352143,0.7078390798240398,12.151150293342896,285.0867839401436,101290.5779519989,284.8628358887123,151.552310875753,38,1985,0.8839343578980836,1.5233876796892023
2090,1.3041713999861209,3.3528086303775773,0.36621248092900544,2.265073859929764,12.55191298911678,285.4440716951663,101536.02128037607,285.201978923311,114.54277104274912,39,1985,2.5324935621345106,3.972968166170318
2091,1.4405318744002795,0.7627178561236247,0.515078602453184,0.5296041585621928,12.482914113338062,285.53001225065196,101776.86850273587,285.2572828239126,135.49045881037753,39,1985,0.8702633466210615,1.73454966584267
2092,-0.5751640622899312,3.4637277121010412,-0.7268195274022379,2.177583957350024,13.335003543358043,286.3495655163977,102030.23951878723,286.0248076439869,127.72964310886405,39,1985,2.327781346313695,3.551089057709978
2093,1.2339382063295923,2.0590597166844096,0.6927843338457351,1.211190263111303,14.319694576853275,287.3587557316246,102417.51299880055,287.02755800645804,151.74292400062777,39,1985,1.6086360786709424,2.697154297254002
2094,0.18703664474195114,1.2351999099932123,0.15878839058599095,0.5879933616184144,14.404628812415217,287.5397134821447,102626.91283449862,287.10336693715266,180.87246282991913,39,1985,1.051840075832053,1.8186606723637382
2095,-2.245232530521698,3.0929748403627593,-1.6358716344030653,1.744884649566089,13.712200745303534,287.03062429697985,102559.55759927667,286.5509066669169,207.6901283987488,39,1985,2.5378874744353896,3.987526384457627
2096,1.2905631717799484,5.3696427594786975,0.4915346497196084,3.2358632463048527,14.535743593951112,287.8704856253634,102089.76744412906,287.4559587193201,205.9022412637021,39,1985,3.3875838493498236,5.68173920459294
2097,2.4279033348514707,8.194618754029028,1.1512609126076476,5.196521227072632,15.952256772800952,288.90234828274885,101433.29120743152,288.58215891801177,144.26692129570216,40,1985,5.345737884763096,8.602030924477923
2098,2.4097188710563597,7.416584693368744,1.223723362220854,4.587611512657667,16.75538051822633,289.8981361283927,100908.39862912513,289.55864147499716,99.05719092405012,40,1985,4.817371412152819,7.886482616778166
2099,1.955088063858726,8.405646638673163,0.9130816597453326,5.3518800333440915,15.132069383302442,287.9604472194719,100559.05327164603,287.66100697212283,65.68979840112533,40,1985,5.472748161144508,8.710584399982196
2100,1.695461870414196,10.519525198008465,0.8318240558653915,6.816580099216179,13.811608354567923,286.8918065273143,99620.52970333507,286.56897490085277,71.89661056026478,40,1985,7.0607324651761845,10.925163220998195
2101,4.220409492241838,11.423150342727405,2.512977883520732,7.614172794891998,12.95817814737225,285.7183379457873,99479.40803734661,285.4718074428952,90.34299360318944,40,1985,8.080963773178974,12.279132784499325
2102,5.250667752328428,7.811730531512214,3.3439949825718895,5.238192850966102,12.190276153006131,284.92644285806114,100432.8871361431,284.6684154455988,99.6636845840547,40,1985,6.574954910923625,9.920382415560912
2103,1.7458616538804594,10.146132937330544,0.8205221987831344,6.653798923683278,12.372769240761274,285.52468252731404,100311.97339711012,285.26916948507636,47.667916189976324,40,1985,6.921154842957389,10.641108186898574
2104,4.7028987162677565,6.716709051339986,2.871101597370544,4.55066005555505,10.438111303041387,283.7258511826595,100625.04344816522,283.4303998641897,86.21663157000837,41,1985,5.427353862928719,8.264904817917786
2105,6.460098459215986,4.128471089945532,4.274776334548052,2.955220710795615,9.116069111475449,282.0326072850376,100683.88440247117,281.75910138186174,75.82882754853314,41,1985,5.394105901038202,8.012398953035563
2106,7.9201633370294955,0.8971365031472889,5.251247313452051,0.8183461809991733,10.188406936312461,283.1433930813105,100525.6701098879,282.8794598021468,78.03457463033358,41,1985,5.335194221248422,8.004598250354498
2107,5.78926645087789,5.524269956334911,3.495717305266235,3.6717257524232028,11.980447759371716,284.70672140884864,101280.12675805778,284.39502764055845,52.05386298138121,41,1985,5.390398867660463,8.41684200542581
2108,8.906777523458901,0.1759907351396596,5.987399512204013,0.18547601858626786,11.717240167075511,284.68686100842575,102144.12757127441,284.31745075436345,80.6468814154668,41,1985,6.5627775462611355,9.707803226413406
2109,0.14217849032071128,1.9930727481704713,0.06824578810525238,1.3799718475610183,9.851930983246982,282.93347399050896,103365.46741921804,282.5131494803676,80.15619072459536,41,1985,1.6284950626279382,2.3856528450402137
2110,3.003009354649695,3.411409017190443,1.8617435920697496,2.194225138220204,11.155438124590042,284.30666659428,103510.56836786111,283.9157390041876,80.2176098669194,41,1985,2.981355838830657,4.746163428052438
2111,3.0979848115811905,-0.6545997317739997,2.132749457892467,-0.294569709585287,11.764417521258517,284.6409713372946,103697.94913878049,284.30168138293874,65.32023197047768,42,1985,2.2259173699688093,3.2896848349593473
2112,1.1199510134197097,0.6403382276801549,0.8774523847458812,0.46511463814660176,11.673645480391853,284.5954959210743,103698.50096772816,284.2933862741756,54.655633198308465,42,1985,1.0426188292203047,1.3475921333751817
2113,1.8922779438106196,0.23185457835645118,1.286053540759055,0.23543994105849972,10.812153479967611,284.24286213094064,103472.13728086177,283.9480481972076,62.54864026164737,42,1985,1.3336864831879913,1.961262014351503
2114,2.540214203751302,-0.17324016052253768,1.8059734074028213,-0.03249945526651327,10.322162260491565,283.52382112735944,103039.72012074119,283.3107371287629,48.77110163265569,42,1985,1.816885112700933,2.5536012447303724
2115,2.0121456855872526,-1.8837333544481056,1.6221123431883653,-1.2543155683815757,9.73911683265892,282.8878174284471,102775.69816924642,282.60947824539954,59.247154442441825,42,1985,2.1287960499107546,2.8777481866137244
2116,1.293153387571399,3.165556244149146,0.9121916664909855,2.1503308983453766,9.148942038790926,282.50825399658845,102566.6591569326,282.20478457473945,56.4359470306882,42,1985,2.3832948185034164,3.4715391444180974
2117,1.0303372770210142,4.155964559536055,0.676958949365312,2.6289149229775908,10.290788667300859,283.3739658160509,102390.5855809473,283.0809701522323,59.75003577963435,42,1985,2.72652846559829,4.323739710345971
2118,-0.8553947172940863,0.4534337541082724,-0.37867839706922307,0.2185761244572023,9.366171048872127,282.6985324168677,102806.23196154948,282.3161491403475,65.03708600684924,43,1985,0.7039204942603025,1.4433329654540579
2119,-3.5009485919049665,1.311925375333513,-2.011196510985776,0.825457812512798,8.518717636004903,282.2155281189918,103258.83266020742,281.86403395838124,68.2902692343812,43,1985,2.2989217305426632,3.919498318693797
2120,-4.025173760969606,4.455108153285171,-2.5432647320023505,2.8685213129663474,8.59551232678208,282.03504608959645,103119.51261268438,281.7596323547275,56.13167778794469,43,1985,3.8639867896321323,6.056149328855937
2121,-1.0201334756126088,2.7230081178648504,-0.4511679292467526,1.778897419277379,8.494490383322846,282.0585976071808,102859.8680438035,281.6778398501445,68.35174744247293,43,1985,2.58507711017845,4.034173832990792
2122,-5.723230250418594,-1.8673708154708697,-3.465031031354749,-1.2226027653500604,8.274523484742621,281.6568570057452,103296.20868929419,281.3455326149113,64.15212074667444,43,1985,3.992666023407505,6.396081495716108
2123,-1.9781023545271221,-0.5530695017201198,-1.1698223927181812,-0.3432797715435338,7.23730963799109,280.84389795641897,103048.05197674956,280.5254578053153,54.581217799175455,43,1985,1.2521530256287905,2.1146801831706648
2124,1.5438854671445885,-0.3010144976522273,1.121364692227296,0.07906143380988377,7.928543440011562,281.08394471735977,103012.09236877614,280.78044775940793,47.66253394103672,43,1985,1.2995693122534004,1.8991596301894011
2125,3.844509729924002,-4.012621078135889,2.7022340589200176,-2.4317776450799267,8.564934686024337,281.73017212523115,102890.82038994168,281.38948613731236,43.479177197243494,44,1985,3.790997200561714,5.783859019491703
2126,0.262603104986958,-2.190343483695073,0.5458748290311659,-1.2580928163191694,8.065811282780961,281.2381804162422,102651.73140028772,280.8743249345523,54.21333146169138,44,1985,1.455272096835172,2.258355176700476
2127,1.5260792688018145,-1.8315696233400738,1.2093439365744192,-1.2088719305884579,7.454042318156124,280.6611475575233,101786.43653135993,280.36980153760834,36.67406505965134,44,1985,1.92064996396262,2.628597879347759
2128,-2.174889134384322,-4.438833677652357,-1.256267301209825,-3.0253783346598877,6.23517920301688,279.28426135443135,101198.88326126659,278.97279681431195,45.4979109600522,44,1985,3.3952468612831903,5.052362796430326
2129,5.196037396548341,-4.471657052443919,3.626288229818821,-2.9538901999717933,5.327485584235653,278.47492202681457,100826.36473842703,278.05646101074916,102.134586291794,44,1985,4.731911978499797,6.900788169935226
2130,5.0687859606977055,-6.595930761498508,3.4540273873776566,-4.5298070542411315,3.2240252988129643,276.1864263925772,100513.8622805747,275.80706258646876,143.58589967503556,44,1985,5.7245744741015265,8.35802039063858
2131,2.130966743112365,3.3744415103125527,1.1484737589727778,2.151725654865778,3.036996081103389,276.0220451540745,100306.6333007086,275.61760430565846,118.66295712725541,44,1985,3.163810544506333,5.11050143849297
2132,0.8455685671995573,8.82003176696339,0.38313192936694707,5.545364263498452,7.840199048318424,280.68405996655775,99064.41176157263,280.3645198115217,82.07334886349516,45,1985,5.605694989328668,8.921827208833848
2133,6.780358081778523,-4.034530335788824,4.37983743670405,-2.986656856821117,6.427081803288979,279.3217940593779,97934.1419547778,278.96708204198586,101.6336265222864,45,1985,5.926536241259886,8.998281881678018
2134,8.89326313744341,-0.10186157153476998,5.758453877739709,-0.09997597169058194,5.252278600035216,277.9249860456737,99348.90455512218,277.6046875461239,100.61309144851525,45,1985,6.40381289881216,9.827352216282382
2135,5.489487075114895,0.5988797242048233,3.4459042270204314,0.1971728918534745,7.040521507654716,279.79644819004255,99793.37229344474,279.466723872399,118.81687069615063,45,1985,4.4146207604734,7.033743989221741
2136,-2.1189484955935827,5.813517897504473,-1.7094012677783168,3.4543320106293205,9.31525756543889,282.15870694756796,99157.44209019248,281.86076378660886,55.43995893704287,45,1985,3.896794479830874,6.267451943920547
2137,4.183502292601861,-1.9463143868607418,2.534207252724419,-1.6952124335742356,7.009640202225956,280.09796873689754,98438.11805610784,279.74836106032717,76.53611859560874,45,1985,4.121789712265853,6.3513740905630955
2138,6.700733983384407,-8.663138445745405,4.616328810568341,-5.9796452369708994,2.44212638841913,275.3751327545155,100787.81494908252,275.0809841624502,131.73320517666014,45,1985,7.588866787366441,11.01383713196081
2139,4.681948499017219,-7.6439768366317,3.061858940564018,-5.122661128000757,2.7349418559960963,275.2455149304346,101555.67777293106,274.95734506259754,125.18977433984148,46,1985,6.020931882833405,9.047713905738751
2140,1.9434602761994346,-5.691319309014511,1.2832430084755655,-3.6047746701091956,2.399803308961255,275.0571777167857,101735.07704278438,274.70443849064134,122.46834071578985,46,1985,3.836954113604044,6.024690342827871
2141,1.0646511655469342,1.6759985033901008,0.516956882077611,1.317465802455198,2.3826944630043525,275.21220257897124,102062.8449950496,274.78618976884866,110.88358081329822,46,1985,1.888511221900264,2.960811198680116
2142,0.29248996886017453,4.319843654522075,-0.014624903416130514,2.7191930806679365,4.6082261031653795,277.435557061938,102183.68267095137,277.1578241098469,57.428400903857764,46,1985,3.296792454542414,5.24533374676865
2143,1.6220012604079121,0.1692334411496033,0.8332570348029512,0.486577396806279,4.78267236016823,277.4710696404716,102536.39368388418,277.1436747350346,82.14548160053677,46,1985,2.153022691759306,3.3675764339001106
2144,1.9519414385917953,5.357844007976742,0.8307305557524834,3.7067980761089747,5.141051829385057,277.91436803768676,102173.97252516734,277.59300554823403,37.244676228953466,46,1985,4.4947546447648685,6.862396405944449
2145,-0.13049780613322737,1.4618320117160908,-0.146752342578944,1.1623906529219898,4.4225473966205,277.457505338603,102925.41592419827,277.09485373989315,77.634346600641,46,1985,1.8832068439677176,2.995997483168883
2146,-3.831163053692024,5.006336072530387,-2.5272123510881612,3.2918062271220534,5.079568885722155,278.15466044185405,103636.14954821243,277.9250548856658,69.13169432914654,47,1985,4.169104162603398,6.352711895836177
2147,-3.9987736567535435,0.3676722564720561,-2.3973609533891134,0.46290069826183977,2.889559381579763,275.93657012786053,103363.59340931721,275.67823754409125,78.64713541380046,47,1985,2.6069013151947833,4.279018693184656
2148,-3.4720893831543798,-2.960901622806935,-1.960371918263976,-1.7777980243104878,3.043868233534574,275.70222121443294,103067.96486129792,275.49652123600896,61.27540228200328,47,1985,2.661249303224825,4.581363625099522
2149,-3.5028100312891692,-4.987632420109313,-2.0180024297070815,-3.205195529350366,3.8380843264214763,276.47956192962334,103027.96567067977,276.25346903112245,65.06813071808587,47,1985,3.797669218170523,6.112654927869191
2150,-1.8322922040898326,-6.146779682975706,-0.9935721437427154,-3.856439918150629,3.9981388451488016,276.8917242174149,102987.64005450177,276.66639369462473,65.39610767005546,47,1985,3.987827283817714,6.428551609910907
2151,-2.525156230048307,-5.701035077770295,-1.3313896891416863,-3.6299558228066657,4.7229458584005926,277.4343043531533,102979.74179396276,277.2057630186681,55.49360196661729,47,1985,3.8767183682707196,6.246815706891134
2152,-3.374470922157546,-5.794391885840615,-1.9714170172115113,-3.871947879529223,4.263080242916254,277.273936062194,102877.98324939072,277.05033692326623,54.44319884794199,47,1985,4.351583126388243,6.713501572370121
2153,-1.1145490571529673,-6.1763411547722,-0.5350463000743246,-4.053316233367269,3.3261111764679208,276.43195451536695,102255.48942628196,276.1741125818668,61.0746632621314,48,1985,4.113417020154645,6.319218775794891
2154,2.4471808735423375,-5.034721861697713,1.5291859165459842,-3.230027454022993,2.0551561397619436,274.6787421152787,101139.68127250783,274.36605292102155,75.45506707165478,48,1985,3.66772364527326,5.832689988854631
2155,3.465446928336912,-3.3393432905208145,1.7453073042194518,-1.941300608808019,1.3241338474209219,274.03876804897067,100172.73886700215,273.73310888244083,70.97343237493142,48,1985,2.6187634522893295,4.822451542049825
2156,1.1406125945301813,-1.7059292358827094,0.4330326785045952,-1.2322962322698257,0.3322847041832874,273.35552581103906,100763.00166256212,272.9435256571365,81.7690274605032,48,1985,1.3131539059306228,2.0952087372766806
2157,-2.1570919015702645,0.7804918768212546,-1.1254482074133394,0.31164203951429587,-0.2524184767763886,273.14404679419084,101121.46071973491,272.75136460016955,65.35594409360263,48,1985,1.2129038306251196,2.38304647977666
2158,-4.4814071886744395,4.289412319990082,-2.821967429653109,2.401209185181389,3.6084707129812172,276.73297875998736,100974.56493854393,276.45033585554523,33.89231730404787,48,1985,3.761298499613954,6.292460137058124
2159,-0.3724669062465198,10.370960566492029,-0.8699826331362482,6.5117713885299375,10.277592744514456,283.13954106139585,100213.7440771318,282.86968029331564,10.756537882003395,48,1985,6.962900924044946,10.993350471506396
2160,2.895159432265391,9.095744825656379,1.5391402437120216,5.642451545402383,11.120051314974141,283.98803541561773,100396.71491008134,283.76793133825646,12.28587449386592,49,1985,6.068089554081587,9.88330436796493
2161,7.971921486210841,8.412021767527284,4.8747847279611385,5.443910370855697,10.932310730520934,283.82443304926124,99738.46145242544,283.6138420973252,20.554854659051184,49,1985,7.813611420569365,12.287044015894386
2162,2.5787906824429094,3.9386419031751903,1.2012070057031807,2.156971485939833,8.583137764652632,281.7122757183078,100572.5485319734,281.5477903204459,9.923649720629674,49,1985,2.759493914462895,5.006482255219577
2163,0.5937765988096929,2.7678006781988285,-0.1744622583888177,1.5878874216642205,7.193225094436017,280.3253362200904,99721.73552367474,280.0880301348769,13.924006225300884,49,1985,2.433613899280911,4.152383985449778
2164,1.3269811243374297,0.9731676458486472,0.4934043580932925,0.42848350373443395,5.559879682534166,278.60587992429697,100208.74788443999,278.35256049789547,14.42078112446225,49,1985,1.862782509325139,3.363360560252372
2165,0.22786484083238945,0.8616027849770512,-0.29065711333935057,0.3940839002873166,4.7264389550391845,277.5898744148134,100280.25893381856,277.37121455645587,21.447553249381695,49,1985,0.6628136732507183,1.3130988821866751
2166,-1.0663293576359278,0.63386085613977,-0.9775283389589537,0.23280376486667267,3.3901464667922574,276.4720576576097,100837.47516926301,276.18575785742826,19.068305650848277,49,1985,1.2906609420713557,1.8098340081706341
2167,0.21140557537871132,-1.677340128263152,0.0780114806087911,-1.1148847883861073,2.2242097057692387,275.59667389945014,101339.85294403257,275.3054044373791,20.782738310627536,50,1985,1.326792492991732,2.136510006036404
2168,-0.7800786081142079,4.843292476500189,-0.7711918831566277,2.880185675385954,3.2371921961747687,276.5721943750501,101476.65137458476,276.26399944911986,14.278865731937353,50,1985,3.114924652814558,5.094971534274493
2169,2.816932864268997,6.0420081444084,1.3704283284741303,3.8769080722719793,6.168208825773287,279.2704554120821,102026.44572623177,279.03865072387805,16.388276758509587,50,1985,4.130673327167956,6.700527392648342
2170,5.661047421676337,8.239341661315837,3.2516443237087653,5.366145551768035,7.978714485701004,280.84953796334497,101942.9217778741,280.60778628615736,13.360326236412286,50,1985,6.444968745247382,10.253498606648728
2171,7.657508536639821,3.250656936635542,4.774099865700161,2.182171366545918,8.69913565883104,281.6950888497897,101738.84822375835,281.4404320353323,12.633754311746912,50,1985,5.362669845005978,8.450156545152993
2172,7.703711190111329,5.4965686456886855,4.722386774535154,3.789397956613094,9.816162624843434,282.42530295531446,101691.5289933532,282.2445488167138,9.11591367527807,50,1985,6.155566063160226,9.61540157745311
2173,9.750322869899813,2.7942557522257387,6.240049273714604,1.9448312268880967,9.936625068708905,282.86519212979704,101856.08789840643,282.70137410828954,13.410477605879272,50,1985,6.606756889285458,10.248123579268215
2174,7.741631801238934,1.7956763063281524,4.83326274204952,1.1933383390614256,8.93443489027082,281.771843252104,101940.68024465888,281.53624264237396,14.146679227451122,51,1985,5.252319275382068,8.276642230722734
2175,3.165669684400825,3.7911088579082186,1.419814570076961,2.5495783243090933,8.450901997776212,281.5168423496952,101630.2262251681,281.3878913301782,7.727502884385995,51,1985,2.9862798467024043,5.0178916171411565
2176,8.583819706133692,0.6722805950409053,5.482760264534186,0.6793890613204315,7.207333569754019,280.2025137397633,101318.26219394745,279.94049976307093,23.76533194520827,51,1985,5.65171622371805,8.770770808777295
2177,8.022746166156706,3.1587634763998182,5.015167440800936,2.157660666887823,6.2557635099838,279.03796095825885,101321.48510004452,278.7540291938192,19.853357229856822,51,1985,5.863265696831433,9.216894780081661
2178,9.17339100474979,7.633389402954982,5.76786673788672,5.219786023649964,8.270209778171052,281.0761273815637,100354.63833646895,280.8475304198175,11.848143279019704,51,1985,8.002326124344803,12.27609644794247
2179,8.172369826617663,10.382054036245917,5.240585629648817,6.976913158748496,9.058894948999908,282.10265567029484,99469.47575964981,281.93214692052874,8.69517428630909,51,1985,8.754117871286931,13.249804715129068
2180,3.9892607657140147,7.115085206239463,2.3424927993410294,4.64844318924068,6.244186604574644,279.3196650973179,99705.50381912269,279.11695860335294,16.779419067653055,51,1985,5.246418774060425,8.213441226800276
2181,3.244325524252641,7.7587693673899105,1.7104974095115388,5.0323923750020185,5.894987300369096,278.88297954137886,99709.35344725946,278.7072219539796,20.58431941766508,52,1985,5.350527664253668,8.464161951904293
2182,0.1309027745549609,2.5645913562678646,-0.32696858757574243,1.4891336764923455,5.360301340861593,278.43874574208775,99466.49450233423,278.17112532039357,16.73863276918546,52,1985,1.9342589326427664,3.1397393120212382
2183,-5.331582423501013,-2.0896418542989754,-3.7071638810148393,-1.8711222494170092,4.513736239719832,277.60750810721316,99485.74059688971,277.37793613800574,15.450599553105413,52,1985,4.203800424221874,5.831630963551571
2184,-3.5972427476460305,-8.430302945307199,-2.067898078626357,-5.846260868117684,2.2878402194648513,274.85704872279433,100290.82701797008,274.6428165456097,17.605679385665233,52,1985,6.380805626110667,9.438258824483606
2185,1.0408408205139807,-6.15338534542419,0.7618780716198897,-4.037431178518093,-0.6443043059212218,272.27584929850707,101155.08947619067,271.9706639108137,26.419343684493537,52,1985,4.120708372061553,6.254122021498417
2186,2.3937075368626037,-5.658927917409372,1.6986652408306055,-3.623737764848764,-2.556861417198918,270.6989234357828,100966.77145420988,270.37722409882525,28.385060952279417,52,1985,4.016787976544845,6.176780836704748
2187,2.613955345857536,-3.1582536399458543,1.6076272202646729,-1.869603268167454,-2.922108480266939,270.2737360887989,101072.23905839717,269.8440132596508,29.779996556899942,52,1985,2.6165418368660407,4.344957195023686
2188,-1.3781386083939855,5.973208239055844,-1.1905311843804112,3.522375686897801,-0.30640111827413513,272.4232854305993,100747.56421707338,272.0538814805972,17.014623487437206,1,1986,3.7979705522721345,6.293023839023427
2189,-1.120118793788926,5.150347070921451,-1.3405190146363155,3.1974632305111554,3.5477601352896535,276.41414803940756,99473.10360242636,276.21057336753466,13.23040918142573,1,1986,3.4706243905119543,5.405615571262392
2190,-3.3936656298853722,1.8041304834333827,-2.791726062602709,0.9606402176366392,2.9160077324646845,275.84674563308,99096.00232108384,275.5648401523155,45.366292016925314,1,1986,3.0107421037296374,4.561875164980048
2191,-5.80307358236015,-2.698378083859449,-3.9312147160679136,-2.1340884927836066,3.7534565833437825,276.4879211828972,98687.90396400692,276.2627695076004,47.013111520994556,1,1986,4.849448486336569,7.030949118773148
2192,0.000535634350597114,-7.154048115431476,0.09008649586548602,-4.60162776559616,1.2852886440475288,273.8973211802484,100624.13546981482,273.55905999490403,81.06604121237093,1,1986,4.798465113665156,7.491658162083238
2193,-0.4902246013330671,4.361688970586707,-0.8339044338618841,2.815746403088634,0.7826317227689993,273.6534931887566,100729.84762114193,273.30806127860734,43.628076788107265,1,1986,3.524557543640332,5.53771992542582
2194,0.009837430693840929,-1.0427207564307375,-0.46053723109147904,-0.39728142725074816,1.8170433676677238,274.7934674360567,99638.62110900767,274.4187509837051,55.96539190446066,1,1986,2.3086444594642868,3.4066506340376503
2195,-0.9464323821877964,-1.8072326486541772,-0.588619173643354,-1.2944943230143748,0.5616294604283671,273.0820662403412,100850.43455486088,272.72197750136473,75.77358820045706,2,1986,2.444329059472961,3.9020215063977997
2196,-7.338550457906187,4.589373326652227,-4.771472863225021,2.764664260971975,1.334327975155359,273.97028504688024,100766.6424092051,273.754458375052,39.17871532553368,2,1986,5.517300595525483,8.665937108131308
2197,-5.622986030320786,3.404846622111954,-3.7671378249816674,2.302503554474659,2.3947344552434497,275.06103848988954,101017.84137897013,274.938994436099,37.47776785978081,2,1986,4.476822845356035,6.655504805328198
2198,-0.09007885700982456,8.123189109128385,-0.46100285497965793,5.314331717884117,3.8567452677057283,276.46132546645686,101508.66118351393,276.1955757093384,41.30417685510032,2,1986,5.438227582651609,8.32105244995021
2199,8.167444981764502,10.546455515653724,5.04933264818413,7.169590319940641,7.026785329152388,280.13321060681363,99979.92176784563,279.8041581440527,45.7711846040061,2,1986,9.650284634369413,14.686928403132121
2200,13.611998657812515,4.512081173304671,8.998413346995934,3.376141502517639,5.154608189763134,277.8843100579019,99897.8737775245,277.6649550571979,66.18274499633225,2,1986,9.816246310123432,14.628900319239056
2201,13.151627430992457,-1.6659884924305242,8.721694675633987,-0.9770020418444333,5.751563815246552,278.40417517615896,100570.30660487327,278.21260092919306,80.85584659511225,2,1986,8.847374517063104,13.356646035690707
2202,11.876290882848807,3.9543292988468512,7.603711046836152,2.893923300466661,7.545490966561143,280.48345590342376,100060.36847608148,280.1669216925515,23.860659834145448,3,1986,8.465079747820102,12.982317949211984
2203,13.529211070475837,-0.5324475576098934,8.77574182448616,-0.10683977455553202,5.562965434727843,278.1801607979937,99111.98199460834,277.9502892412405,67.24283436952528,3,1986,9.440654232940277,14.4102348596159
2204,6.250332050966097,-7.753940882486344,4.069746287745035,-5.101390927220281,4.273633383368366,276.97847181566766,100996.20846935723,276.7577239875152,79.09581709960167,3,1986,6.595093928508653,10.081668065429684
2205,4.04923561454004,-2.3402219699088715,2.418453354037255,-1.502158961110131,1.7839378162293784,274.51228197085135,102124.27842230455,274.18981848846823,72.96017026350827,3,1986,3.1057054206724,5.261464629104796
2206,1.6755389376206953,3.816753242951682,0.8882204591665896,2.5122343176249102,2.9380717465035353,275.68559020996184,101787.10153330355,275.327532946938,56.173393517985836,3,1986,2.934118887826328,4.5460208734181276
2207,9.823082056285697,2.708495328811568,6.378136024552794,1.908606150763615,6.768762516754797,279.63469281123383,100569.768895378,279.4017383563798,46.78963217357582,3,1986,6.7470768063581374,10.319205501916267
2208,9.032631871387741,1.6015441250377613,5.931985891690958,1.172056096559332,5.477206082909476,278.1463014673187,99722.35500429834,277.8875605366258,50.24774347276588,3,1986,6.461071829258352,9.812166015882678
